date,1COVG.DE,AALB.AS,ABB.ST,ABI.BR,ABNd.AS,ACCP.PA,ACKB.BR,AD.AS,ADP.PA,ADSGn.DE,ADYEN.AS,AEGN.AS,AGES.BR,AIR.PA,AIRF.PA,AIRP.PA,AKE.PA,AKER.OL,AKRBP.OL,AKZO.AS,ALFA.ST,ALIVsdb.ST,ALSO.PA,ALTT.PA^D20,ALVG.DE,AM.PA,AMBUb.CO,AMG.AS,AMUN.PA,APAM.AS,ARDS.AS,ARGX.BR,ASMI.AS,ASML.AS,ASRNL.AS,ASSAb.ST,ATCA.AS^A21,ATCOa.ST,ATCOb.ST,ATOS.PA,AXAF.PA,AYV.PA,AZN.ST,BAKKA.OL,BAMN.AS,BAR.BR,BASFn.DE,BAYGn.DE,BEIG.DE,BESI.AS
2025-09-10,0.08351969696969697,-0.14422857142857143,-0.0036344262295081994,-0.004608,0.052245454545454546,0.12922045454545453,-0.00977142857142857,-0.046283333333333336,0.27265,0.01743769230769231,0.09010625,0.11420869565217391,0.05295757575757575,0.03493076923076923,0.3227318181818182,0.03260408163265306,0.11942000000000001,0.06749183673469387,0.060465714285714296,-0.03608235294117647,-0.059288372093023255,-0.038639999999999994,0.04747941176470588,,0.09247526881720432,0.14365555555555556,0.09744074074074074,-0.17286363636363636,0.17576666666666665,0.10795833333333334,0.07600000000000001,0.0306139534883721,-0.021192424242424242,0.1009018691588785,0.11517428571428573,0.017018367346938772,,0.21523780487804878,0.21523780487804878,-0.06696470588235293,0.10373177570093457,-0.1366,0.017609774436090228,-0.04627142857142857,-0.0714090909090909,-0.10546,0.02658888888888889,-0.006593777777777779,-0.03748269230769231,0.1440575
2025-09-11,0.074214,-0.076775,0.01025593220338983,0.000779558011049724,0.07436538461538461,-0.013242622950819672,0.036104000000000004,-0.020224590163934422,0.27265,0.013097435897435897,0.03749487179487179,0.1437351851851852,0.06802765957446807,0.054604651162790695,0.008768421052631578,-0.019061165048543688,-0.060189999999999994,0.016585526315789474,0.0562034188034188,-0.005000806451612903,0.027900952380952384,0.125688,0.10458333333333333,,0.03566538461538462,0.34935714285714287,0.07400652173913044,-0.14254,0.22223333333333337,0.0,0.012574999999999998,0.026210909090909094,0.030363366336633665,0.0604484375,-0.0012976190476190422,0.04469666666666667,,0.2875845117845118,0.2875845117845118,-0.07353333333333333,0.032516279069767444,0.0,-0.001467005076142131,0.07657,0.09985,0.1906,-0.0026045454545454553,0.023353870967741934,-0.007371830985915494,0.00458985507246377
2025-09-12,0.135025,-0.15355,0.04136202531645569,0.07160117647058824,0.05949024390243902,0.11326571428571429,0.032656,0.09193255813953488,0.11333333333333334,0.060539583333333334,0.09441351351351351,0.11781578947368422,0.139059375,0.053253571428571435,0.12367307692307693,0.0728111111111111,0.07100526315789475,-0.07117931034482759,-0.01869523809523809,0.04183076923076923,0.1630029411764706,-0.03183076923076922,0.16604285714285716,,0.0841123595505618,0.11961666666666668,0.1735125,-0.15249,0.1607162162162162,0.24937272727272727,0.19954999999999998,0.029176315789473686,0.07209268292682927,0.09644777777777777,0.08816333333333333,0.11522857142857144,,0.32269518072289155,0.32269518072289155,0.02575714285714286,0.028712698412698422,-0.2114666666666667,-0.010018,0.11603333333333334,0.19463750000000002,0.03622222222222223,0.0927954128440367,-0.02933942307692308,-0.04086304347826087,0.061490322580645164
2025-09-13,0.10766666666666667,,0.10561428571428573,-0.008269565217391304,0.0393,0.02023,-0.131,-0.0734,0.7506,-0.07450909090909091,0.11839999999999999,0.028071428571428574,0.003066666666666662,-0.011803225806451613,0.06962,0.1918375,0.16171538461538462,-0.19613333333333335,0.0,0.027555555555555555,-0.056423529411764706,-0.02363333333333333,0.11547222222222223,,-0.015499999999999995,0.11660000000000001,0.3058666666666667,0.0,0.21877142857142856,-0.4404,0.3071,0.0,0.0,0.20596923076923077,-0.074,-0.1260923076923077,,-0.02081379310344828,-0.02081379310344828,0.087775,0.05734545454545455,-0.2732,-0.0061884297520661165,0.13486666666666666,,-0.4404,0.010311538461538466,-0.15847447916666668,-0.11713,-0.028880000000000006
2025-09-14,0.3454,,0.10275000000000001,-0.007536363636363634,-0.07936666666666667,0.1147,-0.18874285714285716,-0.2202,0.7506,-0.0327,0.0,0.377375,0.30082,-0.028482051282051283,0.04228571428571428,0.29646,0.5193800000000001,-0.2202,0.0,0.2294,0.0,0.0,0.07955,,-0.004543999999999999,-0.0343,,,0.11839999999999999,-0.4404,,0.07636,0.0,0.2426151515151515,0.06275,0.0,,0.16773333333333332,0.16773333333333332,0.3253333333333333,-0.16406,,0.005932,0.2023,,-0.4404,-0.033876923076923075,-0.027299999999999998,0.0,-0.07220000000000001
2025-09-15,0.11002985074626866,-0.21805,0.023875280898876406,-0.012925225225225224,0.041114583333333336,0.02105,-0.001115999999999997,-0.055193023255813954,0.01583684210526316,0.0027036036036036048,-0.025281578947368422,0.1679921052631579,0.01111111111111111,0.01797674418604651,-0.19170344827586208,-0.05247560975609756,0.2237,-0.01337391304347826,0.04263636363636364,0.027098181818181816,-0.006794117647058823,0.08695294117647058,0.018633333333333335,,0.1039221052631579,0.11297142857142857,0.10134999999999998,-0.08486470588235294,0.062372413793103446,0.44789999999999996,0.08371818181818182,-0.0458075,0.03474354838709678,0.08249545454545454,0.07893793103448277,-0.03213269230769231,,0.2293978947368421,0.2293978947368421,0.05447142857142857,-0.038119999999999994,0.006957142857142852,-0.020711510791366905,0.0451125,-0.09901666666666666,-0.022045454545454545,-0.0039793103448275855,-0.005872477064220186,0.005603278688524592,-0.024686486486486487
2025-09-16,0.044729545454545445,0.07294285714285716,-0.08018076923076924,0.05168191489361702,0.13714634146341464,0.05245769230769231,-0.08208,-0.021512244897959186,0.02035,0.03175757575757576,0.0767945945945946,0.11992142857142857,0.1647060606060606,0.1014972972972973,-0.18842068965517242,0.025119565217391303,0.10805454545454546,0.026183720930232555,0.04550384615384616,0.11322923076923076,-0.03372173913043478,-0.03262391304347826,0.09916190476190477,,0.09459024390243903,0.13313333333333333,0.12907272727272726,-0.1908125,0.413225,0.09176,0.1625777777777778,0.024317073170731708,0.06069589041095891,0.06826822429906543,0.17327777777777775,0.0714780487804878,,0.22185891472868216,0.22185891472868216,0.2202285714285714,0.057536065573770494,0.0,-0.0033924731182795693,0.09339444444444445,0.08168888888888888,-0.200125,0.01675049504950495,0.010288990825688073,0.02027727272727273,0.0732
2025-09-17,0.024967500000000004,-0.03768181818181818,-0.059666666666666666,-0.015084000000000002,0.013995454545454549,0.0344090909090909,-0.06232941176470589,-0.013545098039215688,-0.031079999999999997,-0.011372602739726024,-0.011195774647887322,0.010728571428571428,0.027807407407407406,-0.005725714285714285,-0.07285333333333334,-0.04116307692307693,0.032090909090909094,0.17438769230769233,0.0990139534883721,0.045869811320754725,-0.099075,0.04485094339622642,0.03106222222222222,,0.05914142857142857,-0.06115,0.06467692307692309,-0.09979285714285714,0.1812705882352941,0.0073999999999999995,0.07206666666666667,-0.031640625,0.111,0.09728936170212767,-0.03456129032258065,-0.047642553191489356,,0.2874762886597938,0.2874762886597938,0.04774166666666666,0.046755855855855864,-0.1366,0.030522155688622755,0.14521,0.05673333333333335,0.16738571428571428,0.03411259842519685,0.03845761589403974,0.016814705882352943,0.029865116279069768
2025-09-18,2.9850746268657985e-05,0.18481428571428568,-0.06758770491803279,0.03324608294930876,0.02706428571428571,0.07928,9.642857142857073e-05,-0.03380945945945946,0.0,0.027406666666666666,0.08711875,0.03782131147540984,-0.02189230769230769,-0.014153124999999999,0.017387179487179483,-0.02050845070422535,-0.06827058823529412,0.097535,0.05001276595744681,0.008034513274336283,0.001967708333333334,0.023564406779661016,0.06549056603773586,,0.04175973154362416,0.125725,0.10304482758620691,-0.12195555555555554,0.14821111111111113,0.34193333333333337,0.19899375,0.0077453125,0.03480949367088608,0.03370328638497652,0.0951611111111111,-0.008006034482758622,,0.27092890625,0.27092890625,0.06730909090909092,0.007693856655290103,,0.010999186991869919,0.13774705882352942,0.12604285714285715,0.016437499999999994,-0.003049308755760369,-0.019701766784452308,-0.004428125,-0.0021373493975903614
2025-09-19,0.05963170731707317,0.14523636363636364,0.07597741935483872,0.013848437500000001,0.01892142857142857,0.1272951219512195,0.09515357142857142,-0.02354655172413793,-0.2503142857142857,0.028249019607843134,0.15691891891891893,0.05938378378378378,0.041196875,0.08761794871794873,-0.0019093750000000013,0.1411027027027027,0.011854545454545453,0.08761363636363637,0.11287142857142857,0.048386000000000005,-0.001677777777777775,-0.07198222222222223,0.13425777777777778,,0.1128716216216216,0.015173684210526318,0.12134999999999999,-0.1004,0.068,0.24943636363636362,0.13964,0.0122975,0.1309595744680851,0.08031511627906977,0.102596875,-6.315789473684099e-05,,0.3108831460674157,0.3108831460674157,-0.03188,-0.002327586206896553,-0.1897333333333333,-0.004705102040816326,-0.037,0.2511,0.0552375,-0.018654285714285717,0.08716187845303867,-0.057263043478260875,0.15648
2025-09-20,-0.052360000000000004,0.15293333333333334,0.059858333333333326,0.03877222222222222,0.0,0.13396666666666665,0.11333333333333334,0.10384285714285714,-0.4404,-0.03423124999999999,0.0,0.0,-0.27416666666666667,0.07302857142857143,-0.11768,0.046,0.09863999999999999,0.14975000000000002,0.07543333333333334,0.0814,-0.28,-0.043633333333333336,0.0771625,,0.05174444444444445,-0.42756666666666665,0.0,0.0172,0.0,0.20473333333333332,0.0,0.0,0.18615,0.305515625,0.0,-0.26298888888888894,,-0.0739611111111111,-0.0739611111111111,0.16675,0.06156363636363637,-0.2732,0.09976,0.06743333333333333,0.0,0.0,0.014928125,-0.015909677419354843,-0.2732,0.2023
2025-09-21,0.296,0.0,0.09866666666666667,0.059199999999999996,0.0,0.15653333333333333,0.06695000000000001,0.0,-0.4404,0.2365875,0.0,0.0,,0.0754375,-0.11256666666666666,-0.042666666666666665,0.0,0.10115,0.0,-0.1468,-0.2202,0.28929999999999995,0.0,,-0.06442173913043478,-0.2936,0.0,0.0258,0.0,0.2553,0.0,0.0,0.2023,0.2979894736842105,0.0,-0.4740333333333333,,0.0,0.0,0.014495,0.0,,0.312425,0.0,0.0,0.0,-0.5199,-0.006144680851063828,0.5719,0.2023
2025-09-22,0.012210204081632654,-0.07412727272727272,0.023992592592592593,0.07606268656716417,0.017144444444444445,0.00889375,-0.015291304347826083,0.0717156862745098,-0.2276375,-0.05913703703703704,-0.003693181818181815,0.027023255813953487,0.09341891891891892,0.09373440860215053,-0.17678285714285716,0.1327813953488372,-0.055231578947368416,-0.05705249999999999,0.0382659793814433,0.04301666666666666,-0.1104734693877551,0.03856060606060606,-0.007486046511627905,,0.1747674603174603,-0.04228571428571428,-0.024785,-0.025472222222222222,0.01342352941176471,0.060255555555555555,0.04305384615384616,0.0813046511627907,0.05027884615384615,0.1036888888888889,-0.0038903225806451625,-0.017558181818181817,,0.197562,0.197562,-0.06287692307692308,0.008876470588235293,-0.28459999999999996,0.098874,-0.1333153846153846,0.19283636363636364,0.1584,-0.020385576923076923,0.01978622754491018,-0.01842622950819672,-0.028484090909090907
2025-09-23,0.04769302325581395,-0.0299578947368421,-0.008734020618556701,0.032109821428571425,0.0898016393442623,0.03830238095238095,-0.025878260869565215,0.07253035714285715,-0.24546666666666664,0.06922857142857143,0.038982352941176475,0.13489649122807018,0.14485172413793104,0.09751818181818182,0.06644864864864863,0.11207941176470587,0.0213,-0.02300263157894737,0.054485057471264364,-0.002150000000000003,0.03262400000000001,0.06876938775510204,0.10484864864864865,,0.07203466666666668,-0.02792291666666667,0.0723037037037037,-0.11695555555555555,0.2193875,0.0,0.0744448275862069,0.09487843137254902,0.0044685714285714285,0.09026397058823529,0.07926666666666667,0.014386363636363636,,0.28542231404958673,0.28542231404958673,0.18666363636363636,0.0879962962962963,0.0,0.048231395348837205,0.07598125,0.014799999999999999,0.188275,-0.007997560975609753,0.056153900709219856,-0.011203571428571427,0.09418372093023256
2025-09-24,0.09877666666666667,0.07294285714285714,0.1340360902255639,0.1282931818181818,0.20113513513513515,0.18036625,0.026375,0.13081216216216215,-0.10928,0.14579130434782608,0.1822955223880597,0.24706129032258065,0.10357096774193549,0.09263233082706766,0.00846875,0.108225,0.05497857142857143,0.2737788461538461,0.2896444444444445,0.14255394736842106,0.12251739130434781,0.08214520547945206,0.11431206896551724,,0.07804406779661018,0.07878333333333333,0.11595599999999999,-0.23654000000000003,0.06555555555555556,-0.05008,0.18172285714285713,0.06793863636363637,0.1336718309859155,0.18604188034188035,0.14251454545454545,0.0968701754385965,,0.29523727272727274,0.29523727272727274,0.20803589743589745,0.1429982608695652,-0.09106666666666667,0.04234246575342466,-0.024836363636363636,0.14318499999999998,-0.09482499999999999,0.10122043010752688,0.07453157894736842,0.07398474576271187,0.2187301886792453
2025-09-25,0.19287662337662337,-0.015164102564102562,-0.028410695187165776,0.16913540669856458,0.11017111111111112,0.07304494382022472,-0.07292291666666666,0.068182,-0.19165,0.008272477064220183,0.18404838709677418,0.13558770491803276,0.0512375,0.022955140186915888,0.023910526315789472,0.03325989010989011,-0.053663636363636365,0.025998019801980198,0.07551704545454546,0.10193658536585366,0.07157362637362637,0.059963218390804596,0.07362467532467533,,0.07180392609699769,0.1061529411764706,0.07304255319148936,-0.047069999999999994,0.077825,0.07273750000000001,0.115664,0.06852950819672131,0.11687123287671232,0.10344049999999999,0.10877594936708862,0.08736052631578947,,0.3511366120218579,0.3511366120218579,0.031785714285714285,0.139258407079646,-0.0988,0.07688872549019608,0.001692307692307694,-0.0006916666666666668,-0.18968571428571426,0.056506341463414635,0.08450069686411149,-0.0041301204819277106,0.146407476635514
2025-09-26,0.08774705882352941,-0.14034444444444447,-0.039825,0.021183168316831688,0.0695590909090909,0.003682812500000002,-0.08483333333333333,-0.03312033898305085,-0.1736,0.004052112676056338,-0.04195818181818182,0.006609090909090908,0.09246969696969697,-0.00038766233766233715,-8.974358974359125e-05,0.10074489795918366,-0.06149411764705882,-0.013663636363636364,0.07742602739726027,-0.007402,-0.05610769230769231,0.11625581395348837,0.025035384615384616,,0.060207777777777784,-0.07657777777777779,0.0921125,-0.14434,-0.015616666666666662,0.08274000000000001,-0.02837619047619047,0.005171111111111114,-0.0017923076923076879,0.061660714285714284,0.025435555555555562,-0.015449999999999998,,0.2088065789473684,0.2088065789473684,-0.13041333333333333,0.0811958904109589,-0.014257142857142857,-0.022166492146596863,-0.019099999999999995,0.08125555555555557,-0.10133333333333333,0.0291265306122449,0.0472632,0.012725454545454547,-0.007328571428571429
2025-09-27,-0.13166842105263157,-0.4404,-0.015526086956521738,0.1408875,0.041287500000000005,0.09397777777777777,-0.05505,-0.10305000000000002,-0.4404,-0.025419999999999998,0.0014749999999999971,0.1668,0.3144,-0.0055069767441860516,-0.030556250000000004,0.0,-0.017199999999999997,-0.09078750000000001,0.015449999999999997,-0.15956923076923074,-0.087475,0.14782222222222222,0.121705,,0.13750645161290323,0.0,0.0,-0.08533333333333333,0.0,0.0,0.21105,0.136,0.054116666666666674,0.12373076923076921,-0.1101,-0.032786666666666665,,-0.14023200000000002,-0.14023200000000002,0.14913333333333334,-0.08476666666666667,-0.2732,0.08192941176470589,0.34,0.13705,-0.4404,-0.0065795454545454525,-0.008925714285714287,-0.0221,0.0
2025-09-28,0.0,,0.0,0.18412,,,,,,0.0,,,,-0.11498484848484848,-0.1975157894736842,0.148,,,,,,0.125,0.4978666666666667,,0.09810000000000002,0.0,,-0.3182,,,,0.0,,0.43898181818181814,,0.0,,-0.3818,-0.3818,0.0,,0.0,0.29784999999999995,,,,0.0812,-0.047642500000000004,0.6369,
2025-09-29,0.04532125,-0.057135714285714276,0.015002439024390246,0.018528571428571432,0.07136,0.08956333333333334,-0.004042424242424245,0.026634615384615385,-0.17802,0.038244615384615384,0.03807384615384615,0.08936808510638299,0.17220000000000002,-0.0916988764044944,-0.18411801242236026,0.062210714285714286,0.11134705882352941,0.0272375,0.06363690476190477,-0.04350952380952381,0.027293150684931513,-0.03868125,0.13086176470588234,,0.09237117117117116,0.08917142857142857,0.15163333333333334,-0.07627777777777776,-0.04598333333333333,0.0,0.008168181818181823,0.09455813953488372,-0.004850000000000001,0.0759969512195122,0.08156829268292683,0.026422033898305088,,0.181755223880597,0.181755223880597,0.152275,0.01567304347826087,0.10126666666666667,0.06709777777777777,-0.03182,0.021405263157894736,-0.05505,0.06232868852459016,0.16034820143884893,0.021176785714285714,0.043388
2025-09-30,0.1385969696969697,-0.03568,0.03040970873786408,0.057954945054945056,0.09378571428571429,0.10629210526315791,-0.02440384615384615,0.11279827586206896,0.29510000000000003,0.07542359550561797,0.05419130434782608,0.11867407407407408,0.062223913043478254,0.062334814814814815,-0.08849583333333333,0.13460357142857143,-0.05698888888888888,0.13619761904761904,0.121509,0.03350980392156863,0.06543846153846154,0.1535705882352941,0.050079411764705886,,0.029189887640449438,-0.1474888888888889,0.11845428571428572,-0.15245833333333333,0.082275,-0.017359999999999997,0.23359062500000002,0.09663928571428572,0.10099830508474576,0.09611010101010102,0.11525,0.07928139534883721,,0.25518965517241377,0.25518965517241377,0.12231538461538462,0.07147432432432432,-0.05464,0.08100617283950617,-0.012205263157894733,0.21899411764705884,-0.0676,0.07374461538461538,0.06153140495867769,0.028739999999999998,0.1245695652173913
2025-10-01,0.10842567567567568,0.04211851851851852,0.09278615384615385,0.013258870967741938,0.10760625,0.04224615384615385,0.008466666666666666,0.107964,0.0014000000000000084,0.04317391304347826,0.13122368421052633,0.12269487179487179,0.10551333333333333,0.07117837837837837,-0.1459655172413793,0.12040441176470588,-0.1463257142857143,0.043,0.020872826086956522,0.1268774647887324,0.15193658536585367,0.07365652173913043,0.115144,,0.10079864864864865,-0.04057142857142858,0.07962926829268294,-0.07097222222222221,0.026817391304347828,0.035393939393939394,0.18474032258064518,0.10992,0.16004666666666667,0.12444929577464789,0.02236829268292683,0.16188289473684211,,0.33715,0.33715,-0.10349090909090908,0.10855855855855856,-0.10873333333333333,0.10169605263157894,-0.011971428571428569,0.0529,-0.1325076923076923,0.015395402298850573,0.10291796874999999,0.07322545454545455,0.16746617647058826
2025-10-02,0.1995325396825397,0.10639285714285715,0.07029520766773162,0.16605986842105264,0.20089457831325302,0.173874,0.04256774193548387,0.12046268656716418,-0.00027499999999999747,0.1355622641509434,0.24888592964824122,0.16731453488372092,0.20375866666666667,0.18743191489361702,-0.02001052631578948,0.11655022624434389,-0.07111176470588236,0.22736074074074075,0.24380434782608695,0.18277448275862068,0.16836906474820146,0.20566176470588235,0.1965,,0.10404640980735551,0.09909393939393939,0.21785263157894735,-0.11831666666666667,0.04857142857142858,0.2822375,0.11897407407407407,0.23352242990654204,0.18938542713567838,0.1781290909090909,0.20280782608695652,0.13471024096385542,,0.39402169421487604,0.39402169421487604,0.06659000000000001,0.21677397660818715,-0.21104285714285714,0.19365616438356165,0.02323235294117647,0.01888888888888889,-0.1611111111111111,0.1368713004484305,0.12965944444444444,0.09549649122807018,0.16953006993006992
2025-10-03,0.07254468085106383,0.08102857142857142,0.01991764705882353,0.009280681818181818,0.024329230769230773,0.18621290322580644,-0.10798125,0.021321568627450983,0.04644,0.017212105263157893,0.04443269230769231,0.043072340425531916,0.004947058823529412,0.0897455172413793,-0.03208235294117647,0.108435,0.045176666666666664,0.003868000000000002,0.08645692307692307,0.09987173913043479,0.08026521739130435,0.02516808510638298,0.10278333333333334,,0.009386666666666666,0.07561666666666667,0.15816470588235296,-0.020859999999999997,0.08911250000000001,0.13294,0.074156,0.06099615384615385,0.11512063492063493,0.0940010989010989,0.11568125,0.055907317073170724,,0.26077738095238095,0.26077738095238095,0.022038888888888896,0.022542028985507247,-0.18213333333333334,0.06374155844155845,-0.004183333333333332,0.18008125000000003,-0.047619999999999996,0.10425999999999999,0.016197916666666666,0.09270943396226416,0.08462745098039215
2025-10-04,0.0208125,0.0,-0.04249411764705882,0.03784117647058823,0.030100000000000002,0.23527647058823528,0.05485714285714287,0.10365555555555556,0.0,-0.030125396825396823,0.15566363636363637,0.16364545454545454,0.2294,0.108428125,-0.17669375,-0.034081818181818185,0.153475,-0.030355555555555556,-0.045533333333333335,0.015239999999999995,-0.12022499999999998,0.09306363636363636,0.03125,,0.05761388888888889,0.0,0.27115,0.11248000000000002,0.5004000000000001,0.2023,0.04432,0.0730125,0.13334,0.08718846153846155,0.14302099999999998,-0.04253333333333333,,0.12097500000000001,0.12097500000000001,-0.002075000000000012,-0.03004,-0.2732,0.06791875,0.0,-0.05464,0.0,0.12541754385964912,0.022316037735849056,0.008227272727272729,0.13108571428571428
2025-10-05,0.34,0.0,0.21008333333333332,-0.10214444444444444,0.032,0.7127,0.11333333333333334,0.21230000000000002,0.0,0.005700000000000003,0.33016666666666666,-0.1468,0.0,0.050817857142857144,0.17501111111111112,-0.004112500000000005,0.7127,0.0,0.0,-0.08808,0.12738,0.0258,0.16770000000000002,,0.11444666666666667,0.0,0.2023,-0.3182,0.5004000000000001,0.13486666666666666,0.0,0.0,0.0,0.2546,0.19515624999999998,0.0,,0.5004000000000001,0.5004000000000001,0.1890777777777778,-0.31342,,0.17476153846153847,0.25020000000000003,0.0,0.0,0.21775000000000003,-0.03794827586206897,0.6369,0.0129
2025-10-06,0.09056091954022989,0.09966052631578948,0.04116020408163266,-0.03177357142857143,0.11370281690140846,0.18770491803278688,-0.05946428571428571,0.1293509433962264,-0.02492727272727272,0.07120204081632653,0.08426533333333333,0.01819315068493151,0.0062435897435897435,0.05165878378378379,-0.03674210526315789,-0.05827460317460318,0.09598636363636363,3.414634146341358e-05,0.05396379310344828,0.06932941176470589,0.09288253968253969,0.11345365853658537,-0.005653191489361702,,0.014089743589743589,0.05794444444444445,0.14223846153846154,-0.043785,-0.038246153846153846,0.08867142857142858,0.08778709677419355,0.10957708333333334,0.020598795180722895,0.0836875,0.029061038961038965,0.05631694915254238,,0.28169669421487603,0.28169669421487603,0.25866,-0.011330434782608695,-0.1897333333333333,0.04040439024390244,-0.02642,0.07719000000000001,-0.030475000000000002,0.049801801801801805,0.025637404580152675,0.10740344827586207,0.05261686746987952
2025-10-07,0.037876744186046515,0.01656923076923077,0.07443035714285715,0.017142574257425745,0.10018985507246377,0.055489062500000005,0.06762916666666667,0.15251764705882354,-0.12376666666666665,0.03190294117647059,0.1105388888888889,0.1153225,0.02226470588235294,0.03345601659751037,0.05316315789473684,0.04848813559322034,-0.10531538461538462,0.08148428571428572,0.14127295081967212,0.018763793103448275,0.08424666666666666,0.014245614035087721,0.04769117647058824,,0.11529032258064516,0.03331851851851852,0.1753,-0.032861538461538456,0.07208666666666667,-0.021900000000000003,0.1623921052631579,0.05303611111111111,0.09604558823529412,0.13466902654867255,0.10714761904761905,0.005923404255319149,,0.28807307692307693,0.28807307692307693,0.07601714285714285,0.06199999999999999,-0.07114999999999999,0.03168,0.025994736842105265,0.0669264705882353,-0.09296666666666666,0.050631111111111106,0.04274761904761905,0.14248301886792453,0.1033608695652174
2025-10-08,0.06462413793103448,-0.0057628571428571425,0.023665767634854774,0.0674,0.059486075949367084,0.02278395061728395,-0.0283,0.058781818181818185,-0.1272142857142857,0.08529009009009009,0.1196112676056338,0.08158529411764706,0.0578128205128205,0.027634193548387094,0.1900279069767442,0.054402941176470584,0.026600000000000006,-0.02823898305084746,0.03725952380952381,0.046228787878787876,0.009737931034482759,0.08455238095238095,0.1500206896551724,,0.12271081081081081,0.005209090909090905,0.12633529411764705,-0.1993642857142857,-0.20002,0.13888,0.03242121212121212,0.0542921568627451,0.049411392405063294,0.059716455696202535,0.07364107142857143,0.06990196078431372,,0.24985272727272725,0.24985272727272725,0.1347625,0.10742773722627738,-0.07304,0.11655534591194969,0.19663,0.048944,-0.18519999999999998,0.074890625,0.03537246376811594,0.12745,0.03503859649122807
2025-10-09,0.18439629629629628,0.21758690476190476,0.012406650246305419,0.20381184210526315,0.09071438848920864,0.16544699999999998,0.004094736842105265,0.17025562913907286,-0.07441428571428572,0.1095808988764045,0.2847984536082474,0.16139226519337016,0.14682467532467533,0.10476787330316742,-0.05859090909090909,0.11393004291845493,-0.031947058823529405,0.21969999999999998,0.2122589641434263,0.19138391608391608,0.15750081967213114,0.1862431506849315,0.1496240506329114,,0.08594524714828898,-0.17202222222222222,0.2000153846153846,-0.32885384615384616,0.0817,0.2069,0.2560688888888889,0.23824615384615383,0.18318779342723004,0.16547539432176656,0.1876809523809524,0.16577974683544305,,0.3951084148727984,0.3951084148727984,0.09177619047619048,0.2169742474916388,-0.038779999999999995,0.13124396551724138,0.04515000000000001,0.2025938775510204,-0.014342857142857142,0.14666923076923077,0.13305644599303135,0.07002436974789916,0.1879568181818182
2025-10-10,0.020742857142857143,0.007061904761904761,-0.040022480620155045,-0.01142621359223301,-0.011182051282051282,0.0091265306122449,-0.011334615384615386,0.07871343283582088,-0.10754285714285713,0.03875121951219512,-0.020458333333333332,0.08123673469387754,0.020215151515151516,0.01952909090909091,0.08987333333333333,0.07723695652173913,-0.029494117647058827,-0.025613999999999998,0.0502,-0.03701111111111111,-0.0014547619047619031,0.05374107142857143,-0.0004660377358490566,,0.04146565656565657,-0.09486666666666665,-0.005416666666666664,-0.15390625,0.004360000000000008,0.0,0.07326666666666666,0.0947609756097561,-0.02367230769230769,0.02092300884955752,0.07685384615384615,0.017695121951219514,,0.19116478873239437,0.19116478873239437,0.059191304347826094,0.08592359550561797,-0.09106666666666667,0.06872199312714777,0.09771538461538462,0.03849333333333334,0.08052500000000001,0.036327739726027396,0.024705755395683454,-0.003474999999999999,-0.019772916666666664
2025-10-11,-0.01656666666666666,-0.34008000000000005,0.0249175,0.15645882352941176,-0.1066,-0.03351176470588235,0.02732,0.01999375,0.0,-0.010289795918367347,0.07294285714285716,0.04703749999999998,0.18352,-0.006177777777777779,-0.05480769230769231,-0.1178875,-0.08590833333333332,-0.24166666666666667,-0.22308333333333333,-0.15124375,-0.20803846153846153,0.16742727272727273,0.03624000000000001,,0.038992727272727276,0.0,0.0,-0.4591833333333333,0.0,0.0,0.07767142857142859,0.0,-0.24925000000000003,0.029974358974358968,0.00573333333333335,0.017473333333333334,,-0.025586666666666667,-0.025586666666666667,-0.059199999999999996,0.14221250000000002,-0.29569999999999996,-0.0037384236453201956,0.0,-0.16392,0.0,0.03883492063492064,-0.012945,-0.0276,-0.1537076923076923
2025-10-12,0.0,-0.4404,-0.06691428571428572,0.23343076923076925,-0.2083,0.24439999999999998,0.0,0.350675,0.0,-0.08110714285714285,0.0,0.0,0.0,-0.07584117647058823,0.040047058823529415,-0.04460000000000001,-0.376425,-0.2202,-0.2083,-0.050199999999999995,-0.2083,0.45493333333333336,-0.071225,,-0.027488461538461535,0.06743333333333333,0.0,-0.6369,0.0,0.0,0.0,0.21624,-0.5019,0.16600357142857144,0.19360000000000002,-0.093725,,-0.24822222222222223,-0.24822222222222223,0.0,-0.09578,,0.004742500000000001,0.0,0.0,0.0,-0.07827692307692308,-0.007277777777777778,0.125,0.13486666666666666
2025-10-13,-0.015740384615384614,-0.07319333333333335,-0.05870620689655172,0.03595887096774193,-0.021803846153846153,0.007844897959183673,0.03604999999999999,0.111328125,-0.09896521739130434,0.0017188235294117635,0.019989041095890413,0.07993888888888889,0.057467647058823526,0.04611333333333334,-0.05316756756756756,-0.031564912280701754,-0.18126190476190476,-0.012565714285714284,-0.0011319999999999985,-0.01679076923076923,-0.08211333333333333,0.11856071428571428,-0.015629999999999998,,0.013406930693069308,-0.0622875,0.046933333333333334,-0.32944999999999997,-0.07844736842105263,0.09895000000000001,0.019338888888888888,-0.009163461538461539,-0.015857746478873242,0.04623034482758621,0.06562619047619048,-0.04802222222222222,,0.19657338129496402,0.19657338129496402,0.148,0.06957307692307692,-0.1366,0.028347305389221557,-0.06220952380952381,-0.03131388888888889,-0.11064999999999998,0.02904108527131783,-0.04108738738738738,-0.027264150943396223,-0.026763492063492062
